C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_21_399.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_21_399.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_21_399.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_21_480.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_21_480.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_21_480.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_21_548.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_21_548.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_21_548.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_21_631.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_21_631.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_21_631.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_21_711.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_21_711.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_21_711.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_21_782.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_21_782.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_21_782.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_21_852.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_21_852.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_21_852.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_21_928.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_21_928.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_21_928.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_006.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_006.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_006.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_085.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_085.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_085.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_172.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_172.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_172.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_241.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_241.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_241.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_315.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_315.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_315.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_393.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_393.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_393.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_468.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_468.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_468.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_546.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_546.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_546.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_620.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_620.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_620.jpg,0,1,0,30.19052
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_699.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_699.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_699.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_775.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_775.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_775.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_851.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_851.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_851.jpg,0,1,0,30.19043
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_22_932.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_22_932.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_22_932.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_010.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_010.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_010.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_086.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_086.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_086.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_163.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_163.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_163.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_234.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_234.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_234.jpg,0,1,0,30.19027
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_303.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_303.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_303.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_377.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_377.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_377.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_447.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_447.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_447.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_526.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_526.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_526.jpg,-0.15,1,0,30.18422
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_597.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_597.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_597.jpg,-0.35,1,0,30.16349
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_677.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_677.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_677.jpg,0,1,0,30.18816
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_744.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_744.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_744.jpg,0,1,0,30.18995
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_823.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_823.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_823.jpg,0,1,0,30.19021
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_902.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_902.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_902.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_23_984.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_23_984.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_23_984.jpg,0,1,0,30.19018
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_068.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_068.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_068.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_150.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_150.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_150.jpg,-0.2,1,0,30.17999
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_233.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_233.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_233.jpg,0,1,0,30.18327
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_316.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_316.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_316.jpg,0,1,0,30.18955
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_383.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_383.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_383.jpg,0,1,0,30.19016
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_466.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_466.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_466.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_549.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_549.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_549.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_633.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_633.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_633.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_709.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_709.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_709.jpg,-0.2,1,0,30.18005
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_789.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_789.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_789.jpg,0,1,0,30.18941
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_869.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_869.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_869.jpg,0,1,0,30.19021
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_24_947.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_24_947.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_24_947.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_031.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_031.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_031.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_099.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_099.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_099.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_170.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_170.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_170.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_256.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_256.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_256.jpg,0,1,0,30.19027
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_332.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_332.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_332.jpg,0,1,0,30.19027
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_411.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_411.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_411.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_497.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_497.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_497.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_581.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_581.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_581.jpg,0,1,0,30.19027
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_667.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_667.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_667.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_751.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_751.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_751.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_836.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_836.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_836.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_25_924.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_25_924.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_25_924.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_010.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_010.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_010.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_085.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_085.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_085.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_154.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_154.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_154.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_227.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_227.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_227.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_299.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_299.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_299.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_371.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_371.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_371.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_449.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_449.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_449.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_530.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_530.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_530.jpg,-0.1,1,0,30.18768
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_612.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_612.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_612.jpg,-0.3,1,0,30.16928
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_688.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_688.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_688.jpg,0,1,0,30.18982
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_764.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_764.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_764.jpg,0,1,0,30.19016
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_848.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_848.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_848.jpg,0,1,0,30.19026
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_918.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_918.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_918.jpg,0,1,0,30.19027
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_26_985.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_26_985.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_26_985.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_052.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_052.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_052.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_119.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_119.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_119.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_201.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_201.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_201.jpg,0,1,0,30.19027
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_282.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_282.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_282.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_348.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_348.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_348.jpg,0,1,0,30.19027
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_432.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_432.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_432.jpg,0,1,0,30.19031
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_515.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_515.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_515.jpg,0,1,0,30.19035
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_587.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_587.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_587.jpg,0,1,0,30.19033
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_655.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_655.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_655.jpg,0,1,0,30.1903
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_730.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_730.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_730.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_811.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_811.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_811.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_894.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_894.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_894.jpg,0,1,0,30.19032
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_27_980.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_27_980.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_27_980.jpg,0,1,0,30.19028
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_28_065.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_28_065.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_28_065.jpg,0,1,0,30.19029
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_28_148.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_28_148.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_28_148.jpg,0,1,0,30.19062
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_28_224.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_28_224.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_28_224.jpg,0,1,0,30.19027
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_28_298.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_28_298.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_28_298.jpg,-0.05,1,0,30.18973
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_28_373.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_28_373.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_28_373.jpg,-0.2,1,0,30.17984
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_28_447.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_28_447.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_28_447.jpg,-0.4,1,0,30.15757
C:\Users\nisha\Documents\Python Scripts\IMG\center_2020_11_09_22_25_28_515.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\left_2020_11_09_22_25_28_515.jpg,C:\Users\nisha\Documents\Python Scripts\IMG\right_2020_11_09_22_25_28_515.jpg,0,1,0,30.18738
